from_stop_id,to_stop_id,via_stop_id,peak,amount
lirr171,lirr51,lirr214,False,1250
lirr171,lirr52,lirr214,True,1475
lirr171,lirr52,lirr214,False,1075
lirr171,lirr65,lirr214,True,1475
lirr171,lirr65,lirr214,False,1075
lirr171,lirr59,lirr214,True,1725
lirr171,lirr59,lirr214,False,1250
lirr171,lirr63,lirr214,True,1475
lirr171,lirr63,lirr214,False,1075
lirr171,lirr55,lirr214,True,1300
lirr171,lirr55,lirr214,False,950
lirr171,lirr64,lirr214,True,1725
lirr171,lirr64,lirr214,False,1250
lirr171,lirr68,lirr214,True,1475
lirr171,lirr68,lirr214,False,1075
lirr171,lirr66,lirr214,True,1475
lirr171,lirr66,lirr214,False,1075
lirr171,lirr67,lirr214,True,1725
lirr171,lirr67,lirr214,False,1250
lirr171,lirr71,lirr214,True,1725
lirr171,lirr71,lirr214,False,1250
lirr171,lirr76,lirr214,True,1725
lirr171,lirr76,lirr214,False,1250
lirr171,lirr74,lirr214,True,2225
lirr171,lirr74,lirr214,False,1625
lirr171,lirr78,lirr214,True,1975
lirr171,lirr78,lirr214,False,1425
lirr171,lirr73,lirr214,True,3375
lirr171,lirr73,lirr214,False,2450
lirr171,lirr77,lirr214,True,1725
lirr171,lirr77,lirr214,False,1250
lirr171,lirr83,lirr214,True,3375
lirr171,lirr83,lirr214,False,2450
lirr171,lirr84,lirr214,True,1475
lirr171,lirr84,lirr214,False,1075
lirr171,lirr85,lirr214,True,1475
lirr171,lirr85,lirr214,False,1075
lirr171,lirr94,lirr214,True,1475
lirr171,lirr94,lirr214,False,1075
lirr171,lirr92,lirr214,True,1725
lirr171,lirr92,lirr214,False,1250
lirr171,lirr89,lirr214,True,1350
lirr171,lirr89,lirr214,False,975
lirr171,lirr91,lirr214,True,1975
lirr171,lirr91,lirr214,False,1425
lirr171,lirr101,lirr214,True,1475
lirr171,lirr101,lirr214,False,1075
lirr171,lirr99,lirr214,True,1725
lirr171,lirr99,lirr214,False,1250
lirr171,lirr100,lirr214,True,2225
lirr171,lirr100,lirr214,False,1625
lirr171,lirr102,lirr214,True,1350
lirr171,lirr102,lirr214,False,975
lirr171,lirr107,lirr214,True,1300
lirr171,lirr107,lirr214,False,950
lirr171,lirr111,lirr214,True,2225
lirr171,lirr111,lirr214,False,1625
lirr171,lirr124,lirr214,True,1475
lirr171,lirr124,lirr214,False,1075
lirr171,lirr122,lirr214,True,1350
lirr171,lirr122,lirr214,False,975
lirr171,lirr114,lirr214,True,1475
lirr171,lirr114,lirr214,False,1075
lirr171,lirr117,lirr214,True,1975
lirr171,lirr117,lirr214,False,1425
lirr171,lirr119,lirr214,True,1350
lirr171,lirr119,lirr214,False,975
lirr171,lirr123,lirr214,True,1725
lirr171,lirr123,lirr214,False,1250
lirr171,lirr113,lirr214,True,1725
lirr171,lirr113,lirr214,False,1250
lirr171,lirr125,lirr214,True,1475
lirr171,lirr125,lirr214,False,1075
lirr171,lirr142,lirr214,True,1475
lirr171,lirr142,lirr214,False,1075
lirr171,lirr136,lirr214,True,1725
lirr171,lirr136,lirr214,False,1250
lirr171,lirr135,lirr214,True,1725
lirr171,lirr135,lirr214,False,1250
lirr171,lirr140,lirr214,True,2700
lirr171,lirr140,lirr214,False,1975
lirr171,lirr126,lirr214,True,3375
lirr171,lirr126,lirr214,False,2450
lirr171,lirr129,lirr214,True,2225
lirr171,lirr129,lirr214,False,1625
lirr171,lirr127,lirr214,True,1475
lirr171,lirr127,lirr214,False,1075
lirr171,lirr226,lirr214,True,1725
lirr171,lirr226,lirr214,False,1250
lirr171,lirr132,lirr214,True,1475
lirr171,lirr132,lirr214,False,1075
lirr171,lirr141,lirr214,True,3375
lirr171,lirr141,lirr214,False,2450
lirr171,lirr149,lirr214,True,1475
lirr171,lirr149,lirr214,False,1075
lirr171,lirr152,lirr214,True,1475
lirr171,lirr152,lirr214,False,1075
lirr171,lirr153,lirr214,True,1975
lirr171,lirr153,lirr214,False,1425
lirr171,lirr157,lirr214,True,2225
lirr171,lirr157,lirr214,False,1625
lirr171,lirr155,lirr214,True,1725
lirr171,lirr155,lirr214,False,1250
lirr171,lirr154,lirr214,True,1725
lirr171,lirr154,lirr214,False,1250
lirr171,lirr163,lirr214,True,2225
lirr171,lirr163,lirr214,False,1625
lirr171,lirr165,lirr214,True,1975
lirr171,lirr165,lirr214,False,1425
lirr171,lirr164,lirr214,True,2225
lirr171,lirr164,lirr214,False,1625
lirr171,lirr175,lirr214,True,1350
lirr171,lirr175,lirr214,False,975
lirr171,lirr176,lirr214,True,3375
lirr171,lirr176,lirr214,False,2450
lirr171,lirr183,lirr214,True,1725
lirr171,lirr183,lirr214,False,1250
lirr171,lirr179,lirr214,True,2225
lirr171,lirr179,lirr214,False,1625
lirr171,lirr180,lirr214,True,1350
lirr171,lirr180,lirr214,False,975
lirr171,lirr182,lirr214,True,1725
lirr171,lirr182,lirr214,False,1250
lirr171,lirr204,lirr214,True,2225
lirr171,lirr204,lirr214,False,1625
lirr171,lirr185,lirr214,True,1725
lirr171,lirr185,lirr214,False,1250
lirr171,lirr187,lirr214,True,1725
lirr171,lirr187,lirr214,False,1250
lirr171,lirr202,lirr214,True,2225
lirr171,lirr202,lirr214,False,1625
lirr171,lirr191,lirr214,True,3375
lirr171,lirr191,lirr214,False,2450
lirr171,lirr190,lirr214,True,3375
lirr171,lirr190,lirr214,False,2450
lirr171,lirr198,lirr214,True,2700
lirr171,lirr198,lirr214,False,1975
lirr171,lirr184,lirr214,True,1350
lirr171,lirr184,lirr214,False,975
lirr171,lirr193,lirr214,True,2225
lirr171,lirr193,lirr214,False,1625
lirr171,lirr195,lirr214,True,1475
lirr171,lirr195,lirr214,False,1075
lirr171,lirr14,lirr214,True,2225
lirr171,lirr14,lirr214,False,1625
lirr171,lirr205,lirr214,True,1725
lirr171,lirr205,lirr214,False,1250
lirr171,lirr211,lirr214,True,1475
lirr171,lirr211,lirr214,False,1075
lirr171,lirr215,lirr214,True,1725
lirr171,lirr215,lirr214,False,1250
lirr171,lirr216,lirr214,True,1475
lirr171,lirr216,lirr214,False,1075
lirr171,lirr213,lirr214,True,1725
lirr171,lirr213,lirr214,False,1250
lirr171,lirr233,lirr214,True,3375
lirr171,lirr233,lirr214,False,2450
lirr171,lirr219,lirr214,True,1475
lirr171,lirr219,lirr214,False,1075
lirr171,lirr217,lirr214,True,1475
lirr171,lirr217,lirr214,False,1075
lirr171,lirr220,lirr214,True,1975
lirr171,lirr220,lirr214,False,1425
lirr171,lirr223,lirr214,True,2700
lirr171,lirr223,lirr214,False,1975
lirr175,lirr1,lirr102,True,1050
lirr175,lirr1,lirr102,False,775
lirr175,lirr4,lirr102,True,2700
lirr175,lirr4,lirr102,False,1975
lirr175,lirr8,lirr102,True,1300
lirr175,lirr8,lirr102,False,950
lirr175,lirr2,lirr214,True,1200
lirr175,lirr2,lirr214,False,875
lirr175,lirr27,lirr102,True,1300
lirr175,lirr27,lirr102,False,950
lirr175,lirr225,lirr102,True,1050
lirr175,lirr225,lirr102,False,775
lirr175,lirr26,lirr102,True,1575
lirr175,lirr26,lirr102,False,1150
lirr175,lirr25,lirr214,True,1200
lirr175,lirr25,lirr214,False,875
lirr175,lirr16,lirr102,True,1050
lirr175,lirr16,lirr102,False,775
lirr175,lirr21,lirr102,True,2050
lirr175,lirr21,lirr102,False,1500
lirr175,lirr20,lirr102,True,1050
lirr175,lirr20,lirr102,False,775
lirr175,lirr29,lirr102,True,1575
lirr175,lirr29,lirr102,False,1150
lirr175,lirr13,lirr102,True,2700
lirr175,lirr13,lirr102,False,1975
lirr175,lirr11,lirr214,True,1200
lirr175,lirr11,lirr214,False,875
lirr175,lirr39,lirr102,True,1050
lirr175,lirr39,lirr102,False,775
lirr175,lirr32,lirr102,True,900
lirr175,lirr32,lirr102,False,650
lirr175,lirr33,lirr102,True,1575
lirr175,lirr33,lirr102,False,1150
lirr175,lirr31,lirr102,True,1050
lirr175,lirr31,lirr102,False,775
lirr175,lirr40,lirr102,True,1300
lirr175,lirr40,lirr102,False,950
lirr175,lirr38,lirr102,True,1300
lirr175,lirr38,lirr102,False,950
lirr175,lirr44,lirr102,True,1300
lirr175,lirr44,lirr102,False,950
lirr175,lirr42,lirr214,True,1200
lirr175,lirr42,lirr214,False,875
lirr175,lirr48,lirr102,True,2700
lirr175,lirr48,lirr102,False,1975
lirr175,lirr51,lirr102,True,1050
lirr175,lirr51,lirr102,False,775
lirr175,lirr52,lirr102,True,900
lirr175,lirr52,lirr102,False,650
lirr175,lirr65,lirr102,True,900
lirr175,lirr65,lirr102,False,650
lirr175,lirr59,lirr102,True,1050
lirr175,lirr59,lirr102,False,775
lirr175,lirr56,lirr214,True,1200
lirr175,lirr56,lirr214,False,875
lirr175,lirr64,lirr102,True,1050
lirr175,lirr64,lirr102,False,775
lirr175,lirr66,lirr102,True,900
lirr175,lirr66,lirr102,False,650
lirr175,lirr67,lirr102,True,1050
lirr175,lirr67,lirr102,False,775
lirr175,lirr71,lirr102,True,1050
lirr175,lirr71,lirr102,False,775
lirr175,lirr76,lirr102,True,1050
lirr175,lirr76,lirr102,False,775
lirr175,lirr72,lirr214,True,1350
lirr175,lirr72,lirr214,False,975
lirr175,lirr74,lirr102,True,1575
lirr175,lirr74,lirr102,False,1150
lirr175,lirr78,lirr102,True,1300
lirr175,lirr78,lirr102,False,950
lirr175,lirr73,lirr102,True,2700
lirr175,lirr73,lirr102,False,1975
lirr175,lirr77,lirr102,True,1050
lirr175,lirr77,lirr102,False,775
lirr175,lirr83,lirr102,True,2700
lirr175,lirr83,lirr102,False,1975
lirr175,lirr85,lirr102,True,900
lirr175,lirr85,lirr102,False,650
lirr175,lirr94,lirr102,True,900
lirr175,lirr94,lirr102,False,650
lirr175,lirr92,lirr102,True,1050
lirr175,lirr92,lirr102,False,775
lirr175,lirr91,lirr102,True,1300
lirr175,lirr91,lirr102,False,950
lirr175,lirr101,lirr102,True,900
lirr175,lirr101,lirr102,False,650
lirr175,lirr99,lirr102,True,1050
lirr175,lirr99,lirr102,False,775
lirr175,lirr100,lirr102,True,1575
lirr175,lirr100,lirr102,False,1150
lirr175,lirr111,lirr102,True,1575
lirr175,lirr111,lirr102,False,1150
lirr175,lirr124,lirr102,True,900
lirr175,lirr124,lirr102,False,650
lirr175,lirr122,lirr102,True,500
lirr175,lirr122,lirr102,False,400
lirr175,lirr114,lirr102,True,900
lirr175,lirr114,lirr102,False,650
lirr175,lirr117,lirr102,True,1300
lirr175,lirr117,lirr102,False,950
lirr175,lirr120,lirr214,True,1200
lirr175,lirr120,lirr214,False,875
lirr175,lirr119,lirr102,True,500
lirr175,lirr119,lirr102,False,400
lirr175,lirr123,lirr102,True,1050
lirr175,lirr123,lirr102,False,775
lirr175,lirr113,lirr102,True,1050
lirr175,lirr113,lirr102,False,775
lirr175,lirr125,lirr102,True,900
lirr175,lirr125,lirr102,False,650
lirr175,lirr142,lirr102,True,900
lirr175,lirr142,lirr102,False,650
lirr175,lirr131,lirr214,True,1350
lirr175,lirr131,lirr214,False,975
lirr175,lirr136,lirr102,True,1050
lirr175,lirr136,lirr102,False,775
lirr175,lirr135,lirr102,True,1050
lirr175,lirr135,lirr102,False,775
lirr175,lirr140,lirr102,True,2050
lirr175,lirr140,lirr102,False,1500
lirr175,lirr126,lirr102,True,2700
lirr175,lirr126,lirr102,False,1975
lirr175,lirr129,lirr102,True,1575
lirr175,lirr129,lirr102,False,1150
lirr175,lirr127,lirr102,True,900
lirr175,lirr127,lirr102,False,650
lirr175,lirr226,lirr102,True,1050
lirr175,lirr226,lirr102,False,775
lirr175,lirr132,lirr102,True,900
lirr175,lirr132,lirr102,False,650
lirr175,lirr141,lirr102,True,2700
lirr175,lirr141,lirr102,False,1975
lirr175,lirr130,lirr214,True,1200
lirr175,lirr130,lirr214,False,875
lirr175,lirr152,lirr102,True,900
lirr175,lirr152,lirr102,False,650
lirr175,lirr153,lirr102,True,1300
lirr175,lirr153,lirr102,False,950
lirr175,lirr157,lirr102,True,1575
lirr175,lirr157,lirr102,False,1150
lirr175,lirr155,lirr102,True,1050
lirr175,lirr155,lirr102,False,775
lirr175,lirr154,lirr102,True,1050
lirr175,lirr154,lirr102,False,775
lirr175,lirr163,lirr102,True,1575
lirr175,lirr163,lirr102,False,1150
lirr175,lirr165,lirr102,True,1300
lirr175,lirr165,lirr102,False,950
lirr175,lirr162,lirr214,True,1350
lirr175,lirr162,lirr214,False,975
lirr175,lirr164,lirr102,True,1575
lirr175,lirr164,lirr102,False,1150
lirr175,lirr171,lirr214,True,1350
lirr175,lirr171,lirr214,False,975
lirr175,lirr176,lirr102,True,2700
lirr175,lirr176,lirr102,False,1975
lirr175,lirr183,lirr102,True,1050
lirr175,lirr183,lirr102,False,775
lirr175,lirr179,lirr102,True,1575
lirr175,lirr179,lirr102,False,1150
lirr175,lirr180,lirr102,True,500
lirr175,lirr180,lirr102,False,400
lirr175,lirr182,lirr102,True,1050
lirr175,lirr182,lirr102,False,775
lirr175,lirr204,lirr102,True,1575
lirr175,lirr204,lirr102,False,1150
lirr175,lirr185,lirr102,True,1050
lirr175,lirr185,lirr102,False,775
lirr175,lirr187,lirr102,True,1050
lirr175,lirr187,lirr102,False,775
lirr175,lirr202,lirr102,True,1575
lirr175,lirr202,lirr102,False,1150
lirr175,lirr191,lirr102,True,2700
lirr175,lirr191,lirr102,False,1975
lirr175,lirr190,lirr102,True,2700
lirr175,lirr190,lirr102,False,1975
lirr175,lirr198,lirr102,True,2050
lirr175,lirr198,lirr102,False,1500
lirr175,lirr184,lirr102,True,500
lirr175,lirr184,lirr102,False,400
lirr175,lirr193,lirr102,True,1575
lirr175,lirr193,lirr102,False,1150
lirr175,lirr14,lirr102,True,1575
lirr175,lirr14,lirr102,False,1150
lirr175,lirr205,lirr102,True,1050
lirr175,lirr205,lirr102,False,775
lirr175,lirr211,lirr102,True,900
lirr175,lirr211,lirr102,False,650
lirr175,lirr215,lirr102,True,1050
lirr175,lirr215,lirr102,False,775
lirr175,lirr216,lirr102,True,900
lirr175,lirr216,lirr102,False,650
lirr175,lirr213,lirr102,True,1050
lirr175,lirr213,lirr102,False,775
lirr175,lirr233,lirr102,True,2700
lirr175,lirr233,lirr102,False,1975
lirr175,lirr219,lirr102,True,900
lirr175,lirr219,lirr102,False,650
lirr175,lirr217,lirr102,True,900
lirr175,lirr217,lirr102,False,650
lirr175,lirr220,lirr102,True,1300
lirr175,lirr220,lirr102,False,950
lirr175,lirr223,lirr102,True,2050
lirr175,lirr223,lirr102,False,1500
lirr176,lirr1,lirr132,True,1875
lirr176,lirr1,lirr132,False,1875
lirr176,lirr4,lirr102,True,4350
lirr176,lirr4,lirr92,True,2800
lirr176,lirr4,lirr102,False,3175
lirr176,lirr4,lirr92,False,2800
lirr176,lirr8,lirr102,True,3275
lirr176,lirr8,lirr102,False,2375
lirr176,lirr2,lirr214,True,3200
lirr176,lirr2,lirr214,False,2325
lirr176,lirr27,lirr102,True,3275
lirr176,lirr27,lirr92,True,1775
lirr176,lirr27,lirr102,False,2375
lirr176,lirr27,lirr92,False,1775
lirr176,lirr225,lirr102,True,2975
lirr176,lirr225,lirr102,False,2175
lirr176,lirr26,lirr102,True,3475
lirr176,lirr26,lirr92,True,2025
lirr176,lirr26,lirr102,False,2525
lirr176,lirr26,lirr92,False,2025
lirr176,lirr25,lirr214,True,3200
lirr176,lirr25,lirr214,False,2325
lirr176,lirr23,lirr102,True,2775
lirr176,lirr23,lirr102,False,2025
lirr176,lirr16,lirr102,True,2975
lirr176,lirr16,lirr102,False,2175
lirr176,lirr21,lirr102,True,4000
lirr176,lirr21,lirr92,True,2450
lirr176,lirr21,lirr102,False,2900
lirr176,lirr21,lirr92,False,2450
lirr176,lirr13,lirr102,True,4350
lirr176,lirr13,lirr92,True,2800
lirr176,lirr13,lirr102,False,3175
lirr176,lirr13,lirr92,False,2800
lirr176,lirr11,lirr214,True,3200
lirr176,lirr11,lirr214,False,2325
lirr176,lirr32,lirr102,True,2775
lirr176,lirr32,lirr102,False,2025
lirr176,lirr31,lirr102,True,2975
lirr176,lirr31,lirr102,False,2175
lirr176,lirr40,lirr92,True,1775
lirr176,lirr40,lirr92,False,1775
lirr176,lirr38,lirr102,True,3275
lirr176,lirr38,lirr102,False,2375
lirr176,lirr36,lirr102,True,2775
lirr176,lirr36,lirr63,True,1850
lirr176,lirr36,lirr102,False,2025
lirr176,lirr36,lirr63,False,1850
lirr176,lirr42,lirr214,True,3200
lirr176,lirr42,lirr214,False,2325
lirr176,lirr48,lirr102,True,4350
lirr176,lirr48,lirr92,True,2800
lirr176,lirr48,lirr102,False,3175
lirr176,lirr48,lirr92,False,2800
lirr176,lirr51,lirr102,True,2975
lirr176,lirr51,lirr102,False,2175
lirr176,lirr52,lirr132,True,1850
lirr176,lirr52,lirr132,False,1850
lirr176,lirr65,lirr102,True,2775
lirr176,lirr65,lirr102,False,2025
lirr176,lirr63,lirr102,True,2775
lirr176,lirr63,lirr102,False,2025
lirr176,lirr56,lirr214,True,3200
lirr176,lirr56,lirr214,False,2325
lirr176,lirr64,lirr102,True,2975
lirr176,lirr64,lirr102,False,2175
lirr176,lirr68,lirr102,True,2775
lirr176,lirr68,lirr63,True,1850
lirr176,lirr68,lirr102,False,2025
lirr176,lirr68,lirr63,False,1850
lirr176,lirr66,lirr102,True,2775
lirr176,lirr66,lirr102,False,2025
lirr176,lirr67,lirr132,True,1875
lirr176,lirr67,lirr132,False,1875
lirr176,lirr71,lirr132,True,1875
lirr176,lirr71,lirr132,False,1875
lirr176,lirr76,lirr132,True,1875
lirr176,lirr76,lirr132,False,1875
lirr176,lirr72,lirr214,True,3375
lirr176,lirr72,lirr214,False,2450
lirr176,lirr74,lirr102,True,3475
lirr176,lirr74,lirr92,True,2025
lirr176,lirr74,lirr102,False,2525
lirr176,lirr74,lirr92,False,2025
lirr176,lirr78,lirr92,True,1775
lirr176,lirr78,lirr92,False,1775
lirr176,lirr77,lirr132,True,1875
lirr176,lirr77,lirr132,False,1875
lirr176,lirr83,lirr102,True,4350
lirr176,lirr83,lirr92,True,2800
lirr176,lirr83,lirr102,False,3175
lirr176,lirr83,lirr92,False,2800
lirr176,lirr84,lirr102,True,2775
lirr176,lirr84,lirr63,True,1850
lirr176,lirr84,lirr102,False,2025
lirr176,lirr84,lirr63,False,1850
lirr176,lirr85,lirr102,True,2775
lirr176,lirr85,lirr102,False,2025
lirr176,lirr94,lirr102,True,2775
lirr176,lirr94,lirr102,False,2025
lirr176,lirr89,lirr102,True,2700
lirr176,lirr89,lirr102,False,1975
lirr176,lirr91,lirr92,True,1775
lirr176,lirr91,lirr92,False,1775
lirr176,lirr101,lirr102,True,2775
lirr176,lirr101,lirr102,False,2025
lirr176,lirr99,lirr102,True,2975
lirr176,lirr99,lirr102,False,2175
lirr176,lirr100,lirr102,True,3475
lirr176,lirr100,lirr92,True,2025
lirr176,lirr100,lirr102,False,2525
lirr176,lirr100,lirr92,False,2025
lirr176,lirr111,lirr92,True,2025
lirr176,lirr111,lirr92,False,2025
lirr176,lirr124,lirr102,True,2775
lirr176,lirr124,lirr102,False,2025
lirr176,lirr122,lirr102,True,2700
lirr176,lirr122,lirr102,False,1975
lirr176,lirr114,lirr102,True,2775
lirr176,lirr114,lirr102,False,2025
lirr176,lirr117,lirr102,True,3275
lirr176,lirr117,lirr102,False,2375
lirr176,lirr120,lirr214,True,3200
lirr176,lirr120,lirr214,False,2325
lirr176,lirr119,lirr102,True,2700
lirr176,lirr119,lirr102,False,1975
lirr176,lirr123,lirr132,True,1875
lirr176,lirr123,lirr132,False,1875
lirr176,lirr113,lirr102,True,2975
lirr176,lirr113,lirr102,False,2175
lirr176,lirr125,lirr102,True,2775
lirr176,lirr125,lirr102,False,2025
lirr176,lirr142,lirr102,True,2775
lirr176,lirr142,lirr102,False,2025
lirr176,lirr131,lirr214,True,3375
lirr176,lirr131,lirr214,False,2450
lirr176,lirr136,lirr102,True,2975
lirr176,lirr136,lirr102,False,2175
lirr176,lirr135,lirr102,True,2975
lirr176,lirr135,lirr102,False,2175
lirr176,lirr140,lirr102,True,4000
lirr176,lirr140,lirr92,True,2450
lirr176,lirr140,lirr102,False,2900
lirr176,lirr140,lirr92,False,2450
lirr176,lirr226,lirr102,True,2975
lirr176,lirr226,lirr102,False,2175
lirr176,lirr141,lirr102,True,4350
lirr176,lirr141,lirr92,True,2800
lirr176,lirr141,lirr102,False,3175
lirr176,lirr141,lirr92,False,2800
lirr176,lirr130,lirr214,True,3200
lirr176,lirr130,lirr214,False,2325
lirr176,lirr149,lirr102,True,2775
lirr176,lirr149,lirr63,True,1850
lirr176,lirr149,lirr102,False,2025
lirr176,lirr149,lirr63,False,1850
lirr176,lirr153,lirr92,True,1775
lirr176,lirr153,lirr92,False,1775
lirr176,lirr157,lirr102,True,3475
lirr176,lirr157,lirr92,True,2025
lirr176,lirr157,lirr102,False,2525
lirr176,lirr157,lirr92,False,2025
lirr176,lirr155,lirr102,True,2975
lirr176,lirr155,lirr102,False,2175
lirr176,lirr154,lirr132,True,1875
lirr176,lirr154,lirr132,False,1875
lirr176,lirr163,lirr102,True,3475
lirr176,lirr163,lirr92,True,2025
lirr176,lirr163,lirr102,False,2525
lirr176,lirr163,lirr92,False,2025
lirr176,lirr162,lirr214,True,3375
lirr176,lirr162,lirr214,False,2450
lirr176,lirr164,lirr92,True,2025
lirr176,lirr164,lirr92,False,2025
lirr176,lirr171,lirr214,True,3375
lirr176,lirr171,lirr214,False,2450
lirr176,lirr175,lirr102,True,2700
lirr176,lirr175,lirr102,False,1975
lirr176,lirr183,lirr102,True,2975
lirr176,lirr183,lirr102,False,2175
lirr176,lirr180,lirr102,True,2700
lirr176,lirr180,lirr102,False,1975
lirr176,lirr182,lirr132,True,1875
lirr176,lirr182,lirr132,False,1875
lirr176,lirr204,lirr102,True,3475
lirr176,lirr204,lirr92,True,2025
lirr176,lirr204,lirr102,False,2525
lirr176,lirr204,lirr92,False,2025
lirr176,lirr185,lirr132,True,1875
lirr176,lirr185,lirr132,False,1875
lirr176,lirr187,lirr102,True,2975
lirr176,lirr187,lirr102,False,2175
lirr176,lirr202,lirr92,True,2025
lirr176,lirr202,lirr92,False,2025
lirr176,lirr191,lirr102,True,4350
lirr176,lirr191,lirr92,True,2800
lirr176,lirr191,lirr102,False,3175
lirr176,lirr191,lirr92,False,2800
lirr176,lirr198,lirr102,True,4000
lirr176,lirr198,lirr92,True,2450
lirr176,lirr198,lirr102,False,2900
lirr176,lirr198,lirr92,False,2450
lirr176,lirr184,lirr102,True,2700
lirr176,lirr184,lirr102,False,1975
lirr176,lirr193,lirr92,True,2025
lirr176,lirr193,lirr92,False,2025
lirr176,lirr195,lirr102,True,2775
lirr176,lirr195,lirr63,True,1850
lirr176,lirr195,lirr102,False,2025
lirr176,lirr195,lirr63,False,1850
lirr176,lirr14,lirr92,True,2025
lirr176,lirr14,lirr92,False,2025
lirr176,lirr205,lirr92,True,1725
lirr176,lirr205,lirr92,False,1725
lirr176,lirr211,lirr102,True,2775
lirr176,lirr211,lirr102,False,2025
lirr176,lirr215,lirr102,True,2975
lirr176,lirr215,lirr102,False,2175
lirr176,lirr216,lirr102,True,2775
lirr176,lirr216,lirr102,False,2025
lirr176,lirr233,lirr102,True,4350
lirr176,lirr233,lirr92,True,2800
lirr176,lirr233,lirr102,False,3175
lirr176,lirr233,lirr92,False,2800
lirr176,lirr219,lirr102,True,2775
lirr176,lirr219,lirr102,False,2025
lirr176,lirr217,lirr102,True,2775
lirr176,lirr217,lirr102,False,2025
lirr183,lirr1,lirr102,True,1225
lirr183,lirr1,lirr102,False,900
lirr183,lirr2,lirr214,True,1575
lirr183,lirr2,lirr214,False,1150
lirr183,lirr25,lirr214,True,1575
lirr183,lirr25,lirr214,False,1150
lirr183,lirr23,lirr102,True,1100
lirr183,lirr23,lirr102,False,800
lirr183,lirr20,lirr102,True,1225
lirr183,lirr20,lirr102,False,900
lirr183,lirr29,lirr102,True,1825
lirr183,lirr29,lirr102,False,1325
lirr183,lirr11,lirr214,True,1575
lirr183,lirr11,lirr214,False,1150
lirr183,lirr39,lirr102,True,1225
lirr183,lirr39,lirr102,False,900
lirr183,lirr32,lirr102,True,1100
lirr183,lirr32,lirr211,True,425
lirr183,lirr32,lirr102,False,800
lirr183,lirr32,lirr211,False,425
lirr183,lirr33,lirr102,True,1825
lirr183,lirr33,lirr102,False,1325
lirr183,lirr31,lirr102,True,1225
lirr183,lirr31,lirr125,True,450
lirr183,lirr31,lirr102,False,900
lirr183,lirr31,lirr125,False,450
lirr183,lirr40,lirr102,True,1575
lirr183,lirr40,lirr102,False,1150
lirr183,lirr36,lirr102,True,1100
lirr183,lirr36,lirr102,False,800
lirr183,lirr44,lirr102,True,1575
lirr183,lirr44,lirr102,False,1150
lirr183,lirr42,lirr214,True,1575
